0.000000000000000000e+00,2.596258842743047524e+01,4.889850464126703855e+01,4.466881133901229362e+01,4.641553406370658763e+01,4.029848519043937927e+01,9.254447170305660109e+00,4.488313451993381875e+01,1.012959723829442993e+01,4.263425315076509037e+01,3.230053391965054743e+01,2.048544646692784710e+01,5.043088733915585919e+01,6.265125434066761478e+00,4.725910377814721386e+01,9.691924068404791370e+00,4.847151900762396792e+01,1.088091650123771004e+01,8.452329469429580300e+00,5.137409692529389815e+01,1.111488747729667637e+02,2.722762987743741547e+01,9.529020094887337677e+01,2.300625273470866006e+01,2.518063415433673669e+01,2.927107484118071312e+01,2.383346345219229079e+01,8.920574752925816142e+00,2.300381442391051223e+01,3.455001722829296540e+01,4.721207674374715424e+01,4.832239938074102525e+01,4.056263957534994091e+01,6.933239856704621218e+01,4.844627672814679897e+01,8.716844753354743958e+00,1.572366221078784143e+01,2.824270538292257271e+01,6.928476419049315105e+00,9.719956863013727855e+00,3.682192816188575968e+00,1.864706003541648371e+01,2.148554938641301248e+01,6.037018765217876393e+01,3.833334344354463852e+00,2.980887639810384115e+01,3.464209142294663479e+01,1.859644067572249782e+01,5.927190891632062630e+01,9.316717983057323238e+00,1.044211892766327310e+01,2.183621085331057543e+01,1.610267049170758469e+01,2.282299467977482976e+01,4.561179234870803612e+01,6.520549916478191221e+01,5.047501763586509327e+01,1.651027924639179645e+01,7.834600076262998591e+00,4.876765027720635715e+01,6.825516805668888765e+01,5.914027988619591270e+01,2.775364016054546923e+01,1.699161980713832421e+01,1.840320150089318219e+01,1.010251470941240370e+02,3.545452292914873027e+01,1.272612356883247919e+01,5.640520880741154031e+01,6.164917662629133766e+00,2.249173082246874600e+01,2.348102788039421540e+01,4.187831845568523192e+01,7.048569712800617282e+00,6.504453887110469168e+01,4.216046848315464501e+01,3.515504275832564929e+01,1.595456332492411278e+01,1.248310094103135626e+01,4.343567707619024532e+01,3.077567491192083082e+01,6.921425264428427759e+00,1.611025314746105153e+01,1.369644669213172250e+01,4.128742209692954646e+01,1.657816633589555977e+01,1.790244323227991785e+01,1.187002918201099533e+01,3.705570823940002612e+01,6.636838379503838325e+01,1.985483184796694189e+01,1.732748870457601242e+01,3.583827683379067253e+01,5.306603405679152452e+00,3.658636824157326117e+01,1.257246441843890850e+01,5.677790565244434617e+01
2.596258842743047524e+01,0.000000000000000000e+00,2.568385569878887509e+01,2.171817559285032928e+01,2.155367607682925524e+01,1.472825974055683318e+01,1.252114197765439485e+01,1.504335423843305719e+01,1.261757827788736108e+01,9.249824652335636443e+00,1.723997141619360818e+01,1.614947947297720532e+01,1.969829439258603543e+01,1.057709017301204923e+01,1.539437911302222517e+01,1.262543116013752531e+01,2.056999558526845817e+01,1.340927464600401997e+01,1.071702789990876070e+01,2.391102430217599562e+01,5.933659666686983059e+01,2.925292235666107388e+01,5.088032971742315169e+01,8.857366774849122493e+00,2.113144120500982126e+01,1.262805168254280730e+01,1.558547956244806976e+01,2.145379889765720804e+01,2.823669500347547512e+01,2.685312725961648539e+01,1.509696542295057675e+01,1.604752065651928206e+01,3.105456706077514539e+01,2.969804015030920397e+01,1.605392145395117964e+01,1.599012474163081876e+01,2.297512643548684963e+01,2.521744170208028279e+01,1.393366416198423252e+01,1.003328486552332777e+01,1.188430047475345752e+01,1.326996721788462885e+01,1.955566438288055764e+01,1.976668953710418464e+01,7.123551190090527285e+00,1.540196310648387978e+01,3.025752835770970961e+01,1.551794916029802351e+01,2.426241321033761267e+01,8.472747922046817592e+00,4.331014753915127358e+00,1.514487932031849660e+01,6.407687602821042105e+00,1.888667700864625232e+01,2.211388509428181237e+01,2.552064522255553669e+01,1.923136597518509916e+01,3.243504588858134241e+01,9.797570597986778651e+00,1.994339115439434806e+01,2.937240511733448045e+01,2.110837192634516768e+01,2.094254570723957087e+01,2.458420766220851306e+01,1.997876507861953499e+01,6.394589426098245610e+01,2.083715633870549766e+01,7.989894791660287154e+00,1.839782345196357127e+01,1.753962036167702365e+01,1.151425848323688328e+01,1.202551945009403056e+01,1.289155518983301718e+01,1.061521836469797719e+01,2.387699712802172769e+01,1.927730192098375994e+01,2.514242838984303319e+01,1.632763741552585657e+01,1.194219392202849050e+01,1.439847725025044056e+01,2.371477333570520329e+01,1.131733376180289419e+01,1.797051492614374979e+01,2.385146018906505461e+01,1.747671309086352665e+01,2.982775894518331938e+01,2.088458547780989960e+01,5.020154972597161702e+00,2.489876535632367904e+01,2.614932485683850416e+01,2.188758253217387306e+01,2.700509464790317082e+01,1.134113124905334047e+01,1.319167678062441240e+01,2.140209318831871599e+01,2.437964447734913165e+01,2.112540613559778180e+01
4.889850464126703855e+01,2.568385569878887509e+01,0.000000000000000000e+00,2.527147123180191812e+01,1.360429105952803575e+01,2.635639634985874125e+01,1.676315760134343691e+01,3.196568842678029654e+01,2.643153217686438694e+01,3.177891305969940561e+01,3.246751891343252794e+01,3.266130659105434120e+01,1.859089449292189045e+01,1.698663713168265588e+01,2.480869477549310886e+01,2.628959173643474401e+01,3.318573714341175673e+01,1.400065958525515519e+01,2.256112837834963258e+01,2.824018418241387351e+01,3.839346486293570138e+01,4.004974629755363935e+01,3.070874558680254651e+01,1.846142615314213486e+01,3.694570518179595098e+01,3.035945024281346249e+01,1.134998906388064199e+01,3.696748119183077819e+01,5.047727925061771259e+01,1.662632388341282308e+01,2.659472968512628199e+01,2.521428132378341758e+01,2.728300252531517245e+01,1.937380412396871421e+01,2.056666689476340437e+01,3.610856006752288749e+01,3.299365427890570146e+01,3.368258633309021377e+01,2.371789641574129348e+01,1.408896619826037266e+01,2.150117383303926388e+01,2.820098786719142581e+01,3.027521444565072173e+01,2.022987481408154764e+01,1.166009329948526663e+01,3.088203207173806675e+01,3.160814911306174224e+01,1.790961896663235109e+01,2.751241350597099355e+01,1.531374572870706530e+01,1.255974047360262702e+01,2.409243830926980579e+01,1.686373859068965686e+01,3.628916374243895859e+01,2.191267534024748898e+01,2.095519797864898237e+01,2.173707763998574194e+01,5.232695038779249330e+01,1.988902125493408235e+01,3.014450978462573971e+01,1.781142031286914929e+01,1.732989005009444483e+01,3.827524145213598672e+01,3.771113066925838098e+01,3.151242069835785031e+01,4.881535250967547057e+01,3.377626148305844822e+01,9.769601122451703645e+00,1.774005548650168507e+01,3.112007655492492120e+01,2.263121584493176996e+01,2.896120219618077130e+01,2.214913752634025457e+01,1.843832195175185618e+01,2.458288907463623474e+01,3.437792550893304622e+01,3.013082312651301464e+01,2.456169367292320516e+01,1.511875871358024170e+01,3.306248656516726214e+01,3.509115580370996668e+01,2.135933029811721795e+01,3.566612479783932343e+01,3.789817405007838147e+01,3.113970077935859493e+01,4.814036766350508145e+01,2.933669216926497825e+01,1.843287471993309268e+01,2.567877194184700329e+01,1.379019324622369957e+01,3.812979238074824195e+01,4.743349223844182916e+01,2.854396319875257859e+01,2.494520687464258302e+01,2.712656169346000823e+01,4.561836504375550305e+01,2.432994363653478587e+01
4.466881133901229362e+01,2.171817559285032928e+01,2.527147123180191812e+01,0.000000000000000000e+00,2.315248815697999163e+01,2.428456925623198259e+01,8.846812848965951659e+00,3.453230965692082322e+01,1.345297025069080199e+01,3.052486446888573113e+01,3.775122036658795821e+01,1.990773545153614066e+01,3.590872458129860689e+01,1.303513111513166756e+01,3.574103363506043962e+01,1.365831911233298612e+01,2.708263049510999565e+01,1.061668748099490855e+01,1.454869404950283140e+01,1.381334196913176982e+01,7.039316828651399760e+01,4.692687007865781368e+01,6.698260900950563723e+01,1.077985168341615818e+01,3.244254525331025718e+01,1.927070340102990542e+01,1.475161512456464408e+01,2.638839865530633588e+01,4.991345634833706413e+01,2.397212036581633043e+01,3.639926429589912971e+01,4.138872005505052698e+01,2.711778376847497896e+01,5.095328780848919337e+01,2.671779702100625542e+01,2.876159934734144485e+01,2.174163281784141688e+01,3.729445476154050709e+01,1.812644594402388876e+01,6.910445392699027245e+00,1.339433324499230693e+01,1.435393393747525437e+01,2.230902375340346566e+01,4.061262293931395106e+01,8.499350594728921848e+00,3.313646386688959922e+01,3.451223331635446812e+01,7.974106808227239718e+00,5.002607107860259816e+01,8.131005553010837161e+00,7.262817129281256889e+00,1.397365439991603608e+01,8.281586005344676593e+00,3.243325384987905124e+01,2.138499755853689877e+01,4.613431066159555627e+01,1.375425976502405412e+01,6.079707028474745556e+01,1.199020418950435918e+01,4.257552630887015255e+01,4.832669946543364148e+01,1.924965488470691355e+01,4.000959454967910744e+01,2.997185715268560813e+01,2.375357406210621036e+01,6.924430006119226277e+01,3.350045003396068921e+01,9.996792171717801878e+00,3.284466554076374223e+01,2.051170923022646519e+01,1.448396527083070495e+01,1.733006770101981431e+01,3.870339160339992191e+01,1.081743123737883749e+01,3.579672069828271219e+01,3.200608552764887804e+01,3.193638813474223781e+01,1.246252961985643637e+01,7.293731878621821707e+00,1.831767403239744851e+01,2.590617885437443135e+01,1.227926313642467804e+01,2.345537923746196896e+01,2.897509847920600379e+01,2.426295303508512902e+01,4.916269458122044966e+01,1.656958177575393876e+01,9.138154691038163691e+00,2.477435742316109213e+01,3.937333034241099483e+01,3.864965255125689936e+01,5.423982867675744046e+01,3.322181064609953438e+01,1.592562809943114033e+01,2.687902637063154998e+01,3.591548340673723771e+01,5.084048581599942906e+01
4.641553406370658763e+01,2.155367607682925524e+01,1.360429105952803575e+01,2.315248815697999163e+01,0.000000000000000000e+00,2.352978849890761026e+01,1.218088485525145259e+01,3.222914211687026409e+01,2.353263906965498009e+01,3.284459480691482014e+01,2.599725553409227530e+01,2.995311670123017578e+01,2.040109104613828350e+01,1.396650601110352063e+01,2.127959072352902936e+01,2.333281272437954712e+01,3.116371718488689879e+01,1.087827324578742072e+01,1.733235148430259542e+01,2.692537917439180717e+01,5.359260527363746718e+01,3.741053892651058277e+01,4.476928724978053964e+01,1.616779055862965109e+01,3.133580125124009896e+01,2.826436332538152030e+01,1.163017918958522046e+01,3.098463841579036782e+01,5.225393124279241874e+01,2.063805520920255887e+01,1.781775610072681104e+01,1.654991097046973181e+01,3.197157394513656570e+01,3.097463178817595519e+01,1.706931919713328583e+01,3.058324522788451105e+01,2.661614425039901732e+01,2.954012378056201271e+01,1.744962407190832465e+01,1.081293315108528752e+01,1.695575579446420633e+01,2.537436507373018557e+01,2.566136911556242239e+01,2.910270115026722948e+01,8.313708713559444519e+00,2.844347603987376871e+01,2.805818535793949309e+01,1.331955595190787633e+01,3.268948315613822331e+01,1.273358073554041248e+01,8.859012815749878200e+00,1.695101136411685161e+01,1.395725555745588409e+01,3.404505135754799028e+01,1.783280733504298254e+01,2.296506840371595359e+01,2.134384800615584510e+01,5.300263782690128522e+01,1.660199932841172199e+01,2.120870181939628196e+01,2.874685879462649396e+01,1.405595504726487910e+01,3.008654047271069132e+01,3.244557845794221862e+01,2.676743785679061460e+01,6.411398421795072977e+01,3.117624439119038726e+01,8.649610670702546855e+00,1.967017030057398586e+01,2.734879994637982392e+01,1.615837717932362239e+01,2.601328763326613469e+01,2.731862739431525711e+01,1.417458510880296174e+01,2.153094715574162876e+01,3.031057381827912067e+01,2.460349586229166619e+01,2.032046570413846709e+01,1.204106837374730077e+01,3.421881303376153483e+01,3.385425640412405812e+01,1.892616032236634993e+01,3.252878113790526982e+01,3.206046290756410144e+01,2.627968152961081927e+01,5.083182306479110224e+01,2.760754441640521506e+01,1.511651117479367556e+01,2.611101183293649797e+01,2.381912584696760504e+01,3.568189999278036595e+01,4.645518837901373388e+01,2.015400752867988388e+01,2.013913023368887423e+01,2.310503088340704991e+01,4.574873996131087495e+01,2.035611485552679412e+01
4.029848519043937927e+01,1.472825974055683318e+01,2.635639634985874125e+01,2.428456925623198259e+01,2.352978849890761026e+01,0.000000000000000000e+00,8.698611415352953458e+00,4.125337327178928604e+01,1.340115625155579160e+01,3.711635538673832713e+01,3.158579030959219125e+01,1.651591828518892413e+01,5.588705910476556937e+01,9.451632332086312260e+00,2.859117150958372378e+01,1.263852515484072114e+01,3.678057132458952339e+01,9.965047649259737739e+00,7.961879270552204346e+00,3.021352281857443955e+01,1.121561474460197871e+02,5.439582029367079485e+01,1.099885056245740884e+02,1.120557007906024438e+01,2.210501668390977414e+01,1.634830814182290837e+01,1.458697868972441825e+01,1.920306372996612865e+01,4.746697439760180259e+01,2.483057834109094131e+01,3.416869209231042248e+01,3.700356374610842636e+01,2.673985272589862561e+01,8.586763777899335537e+01,1.936074837408195748e+01,1.870217735998755160e+01,1.855551793578704078e+01,5.077643605918996883e+01,1.173664556603474907e+01,6.010074689038052753e+00,9.555566223762765432e+00,1.364758668072006387e+01,1.729260161553662556e+01,7.433581092183365513e+01,5.420082110363626526e+00,2.630015319819443320e+01,5.146974476807980636e+01,9.265964737500462789e+00,8.862884082969026167e+01,7.146420706796304145e+00,4.673676546574151658e+00,9.288053924389776839e+00,5.987211278155546879e+00,2.459193907770821141e+01,4.595083288126735255e+01,5.941419363109191920e+01,2.501460170410245354e+01,7.808948902975289741e+01,9.195837830343759123e+00,3.849020561756349679e+01,1.009397576968049748e+02,4.895028765335747778e+01,2.588267428108536095e+01,2.224849567651665083e+01,1.957144607959587645e+01,9.216521605960842578e+01,4.348353602778177418e+01,8.057682463219070002e+00,3.982403447498938931e+01,1.553667950307445622e+01,8.703887621850865841e+00,1.076760466148791195e+01,3.252005227471765636e+01,8.105119835749016843e+00,5.396287331640589002e+01,2.905971719780688289e+01,4.206031687147142151e+01,1.124801244002307854e+01,7.658695962316491190e+00,3.115417897265437830e+01,2.448410771742240755e+01,1.130968591307961368e+01,1.875330602800104884e+01,2.077902429905418558e+01,1.936333164850061550e+01,6.217639998168754545e+01,1.982432681766382032e+01,6.796534573715757865e+00,3.301378891500920076e+01,8.951040352865685179e+01,4.632376223076353483e+01,5.563169684961094674e+01,2.120562178370254003e+01,1.150496437071453748e+01,3.962005929514182156e+01,3.515502829781276262e+01,6.197576930737089640e+01
9.254447170305660109e+00,1.252114197765439485e+01,1.676315760134343691e+01,8.846812848965951659e+00,1.218088485525145259e+01,8.698611415352953458e+00,0.000000000000000000e+00,1.525260369815155670e+01,8.696417041994749297e+00,1.208927207511916002e+01,8.562502051252579349e+00,6.862283412180634201e+00,1.072840272761417779e+01,9.412896748340335407e+00,1.390404700159272267e+01,9.184845761112747198e+00,1.237125988983957292e+01,5.787126606398780737e+00,6.175520444170656376e+00,1.059102048255486217e+01,2.672738927567120726e+01,6.216353061290414317e+00,1.967040045893035938e+01,1.453032488779955500e+01,1.143086673017795718e+01,1.602630228374701815e+01,1.311122251821096185e+01,7.033159150316754094e+00,1.385586847313178716e+01,1.882560348914568493e+01,1.009855156894501604e+01,1.216812925633529119e+01,2.321368098829299953e+01,1.337314863506264651e+01,1.068355042264831845e+01,9.476035656356115666e+00,3.796305043623266151e+00,4.231805600416585378e+00,9.386367783276616805e+00,4.223694329855826268e+00,6.264842538282533013e+00,1.115156493261305570e+01,5.333397806937050234e+00,1.589668806205341944e+01,5.495651075485765702e+00,9.010023827809270358e+00,5.772142311706107698e+00,5.150174799001719705e+00,1.850598391223224226e+01,6.507373776321292880e+00,7.381224843823037673e+00,5.900935799362535761e+00,1.215196105785427605e+01,6.774875642298778367e+00,6.367843159260508479e+00,1.533771980195675511e+01,1.153591992868506466e+01,1.002704963005809802e+01,7.354294101014074769e+00,1.080769771955544023e+01,1.229672335907890002e+01,9.640715954229857942e+00,1.387715823715644170e+01,6.083943757710130740e+00,4.919183914538456825e+00,2.814518705435500934e+01,8.793144394784158990e+00,9.219348616368911564e+00,1.236185804103204866e+01,9.762222663040239112e+00,7.788507710543031592e+00,9.719918190304445815e+00,1.652273943120555799e+01,3.854728376455197836e+00,1.458652386469957563e+01,1.228739334397475247e+01,4.982793654906613412e+00,5.224157263795518702e+00,7.318753719601563290e+00,1.284428389758139666e+01,8.455317539859283471e+00,9.234266888053635824e+00,7.264113420390672538e+00,9.925723781310434646e+00,1.202067007879465166e+01,1.058559410792388178e+01,7.269573020030045463e+00,9.049887941856594509e+00,6.215711892548250184e+00,1.116465813932045137e+01,4.797833502084399626e+00,8.874001037836334760e+00,1.185549735245886183e+01,6.523504128952382075e+00,5.019233545249937478e+00,1.139085504115816505e+01,1.357700568117692619e+01
4.488313451993381875e+01,1.504335423843305719e+01,3.196568842678029654e+01,3.453230965692082322e+01,3.222914211687026409e+01,4.125337327178928604e+01,1.525260369815155670e+01,0.000000000000000000e+00,1.251521893864683932e+01,3.521772151467730794e+01,4.477748775594852759e+01,2.834562370500503192e+01,6.508235896907066831e+01,1.037218990000193841e+01,2.326159952237958706e+01,1.160651017344716784e+01,3.254337928839109395e+01,1.508383999893372618e+01,1.378745495409386912e+01,3.445545780382791179e+01,9.952185503221831198e+01,7.754320496698566956e+01,1.164483813842528548e+02,8.340212692115754223e+00,2.641101325649523091e+01,9.644875104964732770e+00,1.902702418685978003e+01,2.609525324905316168e+01,4.228324446839580730e+01,2.996952886937766891e+01,4.481402858040206638e+01,4.069880550318488588e+01,2.832222048390492830e+01,8.657730020552786243e+01,3.825336000667708447e+01,2.265041853565256957e+01,3.223271462480239791e+01,7.720883905401824165e+01,1.335356633634393120e+01,1.106014524947187994e+01,1.257052359881278214e+01,1.352235734486053431e+01,3.429892166903805162e+01,3.207799863608748581e+01,6.719675530106494321e+00,4.573415191329237928e+01,7.427391610700099989e+01,1.975122984144174154e+01,3.128299800771383943e+01,1.048277101413790646e+01,7.039999350605035566e+00,2.392292940409238966e+01,4.751863138192417679e+00,4.357136197982927683e+01,7.234084482630881041e+01,5.672939959857923498e+01,2.896686180019984747e+01,8.014131083721649418e+01,1.161582235295831822e+01,5.438515369184649018e+01,9.454538029304012525e+01,5.703717793524103286e+01,3.006520620297312263e+01,4.087733777845418359e+01,3.555007034374357744e+01,9.238496236959764474e+01,4.521186087277483523e+01,1.041832225720033911e+01,4.017462974387257191e+01,1.775392470546106338e+01,1.946542467212927363e+01,1.895566585196954890e+01,2.816896316871459049e+01,1.302542044865943538e+01,4.301927189466284318e+01,2.835119130236615348e+01,7.101778805399477790e+01,2.244079355413558829e+01,1.092850645036994450e+01,2.493844389033047904e+01,3.361661811161425817e+01,1.094841656769853167e+01,2.239874102042939796e+01,2.896173619946146971e+01,2.188497690248934902e+01,6.050988208575556371e+01,2.664677823686872671e+01,9.506579185793169628e+00,5.330164642857767632e+01,8.539414081257660882e+01,6.737756398275968195e+01,6.238086065327466656e+01,2.312559455059238189e+01,1.528711722250960037e+01,6.407392382123703101e+01,3.404025375627627170e+01,5.748745250619560920e+01
1.012959723829442993e+01,1.261757827788736108e+01,2.643153217686438694e+01,1.345297025069080199e+01,2.353263906965498009e+01,1.340115625155579160e+01,8.696417041994749297e+00,1.251521893864683932e+01,0.000000000000000000e+00,1.188893770460713917e+01,1.280030811464968998e+01,8.450891745074693873e+00,1.774811237578869338e+01,9.335750432934950993e+00,1.630941358424532339e+01,5.145522716356557780e+00,1.208279627609895179e+01,1.121061981344840675e+01,9.681201468363543228e+00,1.469473878499607622e+01,3.555148177465834181e+01,1.212140411905910575e+01,3.253445868054074452e+01,1.183139956122906966e+01,1.282209426962713295e+01,1.202490728816680843e+01,2.201431171523596220e+01,9.562678129935651583e+00,1.192016368065677057e+01,2.839879962033283789e+01,1.763505192221773044e+01,1.802490929843817113e+01,2.530714616907430781e+01,2.110584368123143761e+01,1.752848064509528569e+01,1.248545832639137032e+01,1.053642114916381445e+01,1.167119238254836588e+01,1.076695608176299146e+01,7.409976911638646691e+00,7.671980516206399869e+00,6.556207093614753845e+00,1.047088545126432457e+01,1.540679795312653155e+01,6.827299578910290379e+00,1.272750912421242120e+01,1.157034721557221957e+01,1.233549687682881491e+01,1.739340144075607952e+01,6.507959010415996559e+00,9.576182245779026658e+00,1.516368991792539411e+01,9.401984816170372738e+00,1.021991873974480569e+01,1.427583674355164867e+01,2.039885835878271436e+01,1.546370931481031619e+01,1.297589589719299141e+01,5.701676683903233567e+00,1.859378058263728306e+01,2.090816949003145808e+01,1.686444349008574051e+01,1.920336698595166069e+01,1.093793631433669589e+01,9.982655861247813789e+00,3.647237837046064612e+01,9.422545910078364173e+00,1.315719988276550545e+01,1.695592502954319158e+01,7.192997128131267459e+00,1.592072937041153224e+01,1.023191569670835044e+01,1.958607206167514647e+01,7.454948489654740662e+00,1.777246916332912008e+01,1.236994963800128744e+01,1.340867081553503226e+01,9.770154409028965148e+00,8.809615606376478780e+00,9.929919800516827877e+00,9.084239365310097014e+00,4.192958770163087046e+00,5.061690043227277336e+00,1.406198991858834191e+01,1.221182217438240158e+01,9.392520544795708304e+00,7.500772596735031605e+00,8.464843364851914131e+00,1.368627849365316962e+01,1.929471447781631710e+01,9.294204589311293674e+00,1.112023533162590994e+01,1.629638701068674678e+01,6.129556273045347226e+00,1.275766680627226535e+01,9.261421417771762421e+00,2.095619837915424455e+01
4.263425315076509037e+01,9.249824652335636443e+00,3.177891305969940561e+01,3.052486446888573113e+01,3.284459480691482014e+01,3.711635538673832713e+01,1.208927207511916002e+01,3.521772151467730794e+01,1.188893770460713917e+01,0.000000000000000000e+00,4.283685210212577488e+01,1.988907333953389767e+01,6.313336669807847557e+01,1.017131576430857187e+01,3.556294594814139742e+01,1.233783076096023379e+01,4.511111973242894635e+01,1.216712083496975616e+01,1.136819309669966671e+01,3.739988895175794426e+01,1.090657775959333975e+02,6.399639428913061323e+01,1.015788152392969579e+02,9.154222422578838447e+00,2.788276665049218295e+01,1.704471537329190056e+01,1.600713155913201646e+01,2.447678469041517246e+01,4.352951366899470287e+01,2.685001826449381213e+01,4.560609669557415202e+01,4.912549026411298314e+01,3.144106581353524632e+01,7.801965134233371657e+01,3.890373378449747577e+01,2.198791455763041824e+01,2.630965799115775638e+01,6.081952498081677305e+01,1.406579538124801942e+01,9.299646798471105313e+00,1.189598566878570196e+01,1.182878602724109030e+01,2.532972630819820381e+01,5.372646905132340578e+01,6.984087091533034197e+00,4.384096143065123385e+01,6.355032176975259972e+01,1.541077806498884684e+01,6.698854428771647918e+01,6.422159699864161908e+00,5.450778472676121922e+00,1.916735191847932995e+01,7.432667611306509770e+00,3.640190214080438125e+01,5.596630594294779115e+01,6.932530097689237891e+01,3.063467631561162463e+01,7.347305469911658804e+01,9.786961406996104174e+00,5.728276972486544594e+01,8.377799932615808132e+01,5.487293399853230369e+01,3.526606571267042511e+01,3.382099709160660694e+01,2.578083196544791988e+01,9.814444705512707401e+01,4.530098256716648564e+01,9.578391545254197226e+00,4.854960681142783585e+01,1.753530414372746549e+01,1.658722137735052371e+01,1.540424559473907706e+01,2.246044770280779090e+01,1.045826464202522033e+01,6.169525625136812153e+01,3.928741270803321584e+01,5.717864392239054894e+01,1.680028904774271581e+01,1.000489526211886115e+01,2.296969388742205709e+01,3.777648298345640399e+01,1.012800859685166621e+01,1.958152960135966936e+01,2.665779258955582165e+01,3.030478313107696664e+01,6.116665688309691973e+01,1.997079913533788798e+01,5.191475850713539231e+00,3.742013501836666478e+01,7.399413335624120691e+01,5.319545552973806934e+01,5.594693598435860338e+01,2.841799980671380865e+01,1.401957728203482390e+01,4.932706829201291043e+01,3.826491238993025945e+01,6.216497847779315578e+01
