0.000000000000000000e+00,3.214372401068671081e+01,5.474492706543451703e+01,4.961991392730410411e+01,5.231821139456334180e+01,4.499430906974166788e+01,9.374728771802846694e+00,4.776475673952674583e+01,1.315006555161531487e+01,4.228308888571662294e+01,2.276478132167434865e+01,1.950390740712884607e+01,6.256434840771011352e+01,4.464470475156266716e+00,4.209312164619670682e+01,3.736700405884887033e+01,7.809986630335760083e+01,1.145339099040585040e+01,8.327794527414409842e+00,5.429510628982114895e+01,1.221298052374254581e+02,2.394808475733861997e+01,1.072832910246463882e+02,2.848325892733655706e+01,2.430708818397767601e+01,3.349023587478211539e+01,2.650524249292938705e+01,1.047495276035881062e+01,4.992072357491782952e+01,3.598706658867416053e+01,4.220568116699590178e+01,5.787417356210035990e+01,3.549753731706734783e+01,8.362952802169454003e+01,5.354830597229593536e+01,1.060811707147277971e+01,1.752893719459020971e+01,3.489509158599584282e+01,8.681900409026084731e+00,9.432222511595709236e+00,3.984744756075626171e+00,2.063490865115882400e+01,2.623900424390376429e+01,4.914502646034449640e+01,4.757739813827912556e+00,2.736298537001175646e+01,3.366917383716194223e+01,2.424693867372295486e+01,6.340761161301222870e+01,9.627458075822453054e+00,1.312254722120836803e+01,2.331828865963309738e+01,1.807031414892005472e+01,2.501883678351746454e+01,5.190149139224849506e+01,6.725897261014922890e+01,5.204980969948152847e+01,1.593703192815234004e+01,1.337906961986264776e+01,4.092642247851095760e+01,7.923399378137597182e+01,6.045836630977175474e+01,1.932084753469647609e+01,1.561310440999371352e+01,1.868659313148726397e+01,8.602861339713578559e+01,3.853668671491051612e+01,1.490966969140445286e+01,4.398211768075211836e+01,1.295702878224688348e+01,2.482334887976539761e+01,2.678042037087303129e+01,4.615182757336794594e+01,7.727941160396793130e+00,7.063983857662779542e+01,3.235785232598092165e+01,3.083441498681298754e+01,1.522094190453729290e+01,1.325892166465211019e+01,4.767692453688619736e+01,2.933588481111582524e+01,1.625858848666681666e+01,1.917775085641785893e+01,1.534137104949448016e+01,2.892063788560316340e+01,2.619488150847165642e+01,2.118743248523767875e+01,1.287733111001699982e+01,4.137833843833774949e+01,8.072504308966669839e+01,1.345361323895291861e+01,2.020049595742657189e+01,3.119710878734789361e+01,1.535750246957823428e+01,3.940527208160966666e+01,1.583900142276820944e+01,6.253410645382295741e+01
3.214372401068671081e+01,0.000000000000000000e+00,3.344285565905596513e+01,2.374234446647675512e+01,2.821768756212087936e+01,1.870677601471814455e+01,1.731443671180199573e+01,1.940880407777467198e+01,1.489584390242034928e+01,1.168303263654469148e+01,2.636815663451417180e+01,2.034446742957582543e+01,2.692996935296148564e+01,1.403095863184938885e+01,1.608799666429283803e+01,4.194063473407155840e+01,3.329786428635610207e+01,1.620808309857250507e+01,1.427049202205562928e+01,3.084058181958209843e+01,6.845641280937144302e+01,3.204659599774097956e+01,5.875061631641789006e+01,1.349111891477162928e+01,2.750798088031544353e+01,1.530972581899681906e+01,2.057221398482640495e+01,3.004779399700773723e+01,4.717991727330162632e+01,2.965621842485824544e+01,2.003388052926212737e+01,2.129127113811683714e+01,2.827929897507761581e+01,3.933222096410403879e+01,1.875366912779248807e+01,2.294728998583289581e+01,2.571466703314426638e+01,3.713438394008782240e+01,1.509457217832682119e+01,1.250306999766032590e+01,1.063478009715157491e+01,1.272651795604278036e+01,2.045056455229366321e+01,1.247073090465274525e+01,1.004595582912118701e+01,2.052530518436198292e+01,3.342531430999481756e+01,1.520591597030085751e+01,2.308092817075956305e+01,7.788479591713326045e+00,4.236330051530816654e+00,1.982550636287698964e+01,9.217155708402948733e+00,2.439572459985235042e+01,2.655178261169609755e+01,2.454856629836085347e+01,2.572555906822795890e+01,3.970264548714037289e+01,1.298811282695831792e+01,2.671526843776712923e+01,3.663277659849821077e+01,2.470236701772711641e+01,3.124479731853937281e+01,3.168493723965480768e+01,2.535930675231091058e+01,5.512436872302335189e+01,2.314250176165433359e+01,1.118721105533061788e+01,1.144980163936101469e+01,2.791403124541068337e+01,1.724700523855283762e+01,1.660923514108542065e+01,1.355777933635169674e+01,1.647770255261661276e+01,2.605780778568161438e+01,2.921387303845322592e+01,2.973731658311858439e+01,1.897876269978053898e+01,1.081549196924288125e+01,1.581358304797175229e+01,3.140407817519415090e+01,2.252392800358214231e+01,1.870561260200813791e+01,3.673125526927123019e+01,2.556323207019338284e+01,3.897876553920674780e+01,2.323856115738028549e+01,8.290327077435730274e+00,2.799057592235542558e+01,3.449043420998722809e+01,2.889499353314973007e+01,3.675786950383066198e+01,1.813149591534220662e+01,3.071407466041654999e+01,2.789821229211065301e+01,3.149643647880214559e+01,2.597549498845994265e+01
5.474492706543451703e+01,3.344285565905596513e+01,0.000000000000000000e+00,3.174949302507094018e+01,1.566769878806014660e+01,3.147437161969966724e+01,2.435009409859598151e+01,4.119489494091629211e+01,3.602401916158762418e+01,4.067464129883998680e+01,4.803217356150754114e+01,4.334557990154047502e+01,2.056152272540664683e+01,2.595819452154059803e+01,3.713719901365786313e+01,6.732546046894665892e+01,5.620931412646596215e+01,1.636222686566884121e+01,2.792456138334169680e+01,2.829083721063329193e+01,3.707738771850988257e+01,4.584706140101665994e+01,2.707357078222422686e+01,3.510869628816556087e+01,4.892418554661344388e+01,3.885000121957349961e+01,1.210030178847820537e+01,4.757871848701376649e+01,6.889237643983631187e+01,1.440646708541844667e+01,3.721013536553554246e+01,2.843400450348729791e+01,2.134261270857507853e+01,1.976375745623887070e+01,2.528691765250800216e+01,4.580150442192638138e+01,3.420479289741419393e+01,3.826607618093559893e+01,3.154839163492744802e+01,2.130869566071856980e+01,2.087388790978485176e+01,2.923178203098414230e+01,3.680694052715652731e+01,3.480719785584893344e+01,2.267967309308667723e+01,3.815987733303593643e+01,3.833288617349941774e+01,2.996125191061259230e+01,3.283314320507383854e+01,1.660157269895649890e+01,1.935728016294059728e+01,2.739486795153937493e+01,2.026238625709176233e+01,4.161197177996704966e+01,2.608921492132740383e+01,2.778913737934690431e+01,2.940313081846187515e+01,5.729973110986617257e+01,3.199601281743002090e+01,3.975189983255008741e+01,1.833240872658380027e+01,2.386672807679809338e+01,4.709118236024827553e+01,4.988374707220820881e+01,3.913907264548631559e+01,4.096446848576729849e+01,4.556941671713190800e+01,1.187698636782349837e+01,3.598506359604850502e+01,5.030201141822209365e+01,2.800295538647133853e+01,3.231006181644254838e+01,2.772669321385783547e+01,2.867518534905081040e+01,2.987689915809443519e+01,5.160554155759719208e+01,3.798760904780252190e+01,3.331849839855701845e+01,1.711822589382976290e+01,3.680172993437171414e+01,4.309283324038059249e+01,4.462337060798705579e+01,4.509794896703745337e+01,5.383010063020234526e+01,4.514286164257735834e+01,5.858325645686586114e+01,3.314291679124249868e+01,1.755515276552361215e+01,3.356189221616839546e+01,1.505646246577643410e+01,4.810225039072743414e+01,5.914594149551767543e+01,3.816807353636907152e+01,5.368472815830408251e+01,3.431507849400539101e+01,5.552109553064424574e+01,2.868733167511278737e+01
4.961991392730410411e+01,2.374234446647675512e+01,3.174949302507094018e+01,0.000000000000000000e+00,2.713524645268506319e+01,2.550868957208757237e+01,1.324523890592612574e+01,3.814295257355990287e+01,1.731770945148052476e+01,3.454272977116119847e+01,5.888850425095518659e+01,2.726322132266920661e+01,3.644458148227464278e+01,1.617808122985950803e+01,3.713919074676221044e+01,5.252238371371063153e+01,6.428116519843052856e+01,1.197959629073682919e+01,1.661751645276636324e+01,1.633558481214186386e+01,7.319328616993982450e+01,5.207713191366458716e+01,6.966431100112433228e+01,1.909862339381417939e+01,4.524468328495431280e+01,2.058369291684172708e+01,1.787020853509096696e+01,3.444307919478407598e+01,8.016251542037737465e+01,2.541956976067476504e+01,3.995242906946872097e+01,4.161264235238172660e+01,2.142605949734512549e+01,5.253614656595468801e+01,2.428866305223334621e+01,3.749240593997629389e+01,1.995013209524811870e+01,4.302160264961022307e+01,2.194266308931942433e+01,9.732084712441542607e+00,1.139830819959316521e+01,1.021161144854017522e+01,2.432955418621748578e+01,3.631769671685386669e+01,1.442146947636708632e+01,3.923685267758524731e+01,3.912166484998300575e+01,9.396012407393918409e+00,4.426076382045684454e+01,6.562715251498313584e+00,1.069905293780326794e+01,1.553159191845279352e+01,7.750149535638389153e+00,3.491216100003132539e+01,2.364184365210933336e+01,4.283703652164876274e+01,1.372201498692957600e+01,6.797763617584834606e+01,1.640939857035940719e+01,4.555625561935978141e+01,5.003215356001839353e+01,1.743297680722766074e+01,4.613727502206749875e+01,4.425263908359798393e+01,2.784228628414744833e+01,5.504538202786413592e+01,4.468986646487874737e+01,9.868543983495523975e+00,3.498493157725394553e+01,3.591538893681823197e+01,1.504957482799014556e+01,1.620307738414029330e+01,3.890526852394341972e+01,1.731175807285735857e+01,3.292079647350108473e+01,5.416925649505443374e+01,3.919312895236963357e+01,1.865522591242892148e+01,6.678426659395265474e+00,1.466298704766565741e+01,3.525821459803483293e+01,2.953036505014465263e+01,2.529751616061005137e+01,4.342680029356291982e+01,4.176301970503390493e+01,6.131625885852741931e+01,1.527075183489229993e+01,6.482420954518449463e+00,2.558559184996456892e+01,4.257729924910094610e+01,5.217636273193098617e+01,7.311318581756830781e+01,3.459161366526943482e+01,4.146369928852926989e+01,3.306984343703383189e+01,4.288622521545731558e+01,4.752125514789253202e+01
5.231821139456334180e+01,2.821768756212087936e+01,1.566769878806014660e+01,2.713524645268506319e+01,0.000000000000000000e+00,2.691919120942703358e+01,1.828936588718859113e+01,3.985022733665913819e+01,3.114012941497359321e+01,3.896489938989974178e+01,4.807095155891954619e+01,3.992146710790673581e+01,2.063631130962760807e+01,2.116419953511297791e+01,3.247279465453208047e+01,6.627946910478543430e+01,5.594077052072144340e+01,1.180074023825780394e+01,2.167612792929511656e+01,2.419137504792009352e+01,5.356375560957042126e+01,4.377338511697990953e+01,4.303883832290438249e+01,3.088454199527400945e+01,4.243331608126290888e+01,3.444608338570685646e+01,1.328927311396925504e+01,4.136843364965771030e+01,7.609026945980190249e+01,2.030271628194230260e+01,2.827231220351804097e+01,1.709956248037546089e+01,2.556658902160748070e+01,3.320360509396047632e+01,1.864308044106377338e+01,4.065869349354679940e+01,2.679907056010855371e+01,3.386703787023937195e+01,2.296333030448133883e+01,1.638865004947778203e+01,1.583015729025061979e+01,2.374922269348272863e+01,3.174988265097340445e+01,3.340942109339952992e+01,1.770700491454616099e+01,3.594800150104619973e+01,3.475569632155387723e+01,2.376447021206561416e+01,3.040241252323718513e+01,1.233038744741953963e+01,1.399054350567834426e+01,1.937565336015897088e+01,1.482611191233572612e+01,3.840439503331601401e+01,2.022230214025367090e+01,2.158363165418260365e+01,2.583577992963761716e+01,5.837827703529461587e+01,2.726125149766835420e+01,3.072635525695704573e+01,3.111880631262778252e+01,1.859364105249883892e+01,3.792871740297217542e+01,4.588233054437263547e+01,3.353548256869048316e+01,5.461575093092413624e+01,4.407788670861528146e+01,8.868170788433845431e+00,3.430174200014232611e+01,4.608777766748346494e+01,2.032607311251196336e+01,2.675513834281148462e+01,3.151634761621115288e+01,2.312646115752043130e+01,2.098499614703771243e+01,5.127111376042453372e+01,3.407168764611569145e+01,2.698479922049837398e+01,1.200860216820284165e+01,3.427555912955324402e+01,4.015865847854880855e+01,3.996401872112217291e+01,4.066318756804786005e+01,4.885269022731725386e+01,4.328039563508037446e+01,6.259599101438659829e+01,2.871726072140042874e+01,1.283594672510202805e+01,3.047860831924805680e+01,2.473539436566860417e+01,4.739268025868433654e+01,6.100306020339108670e+01,3.251189898723417571e+01,4.871246430635449087e+01,2.879860319622228815e+01,5.593661646992060810e+01,1.980589813711777936e+01
4.499430906974166788e+01,1.870677601471814455e+01,3.147437161969966724e+01,2.550868957208757237e+01,2.691919120942703358e+01,0.000000000000000000e+00,1.005366273458986726e+01,5.710000000100011164e+01,1.752013121720980138e+01,4.062391022469984136e+01,7.674577771271704307e+01,2.356939691832771899e+01,7.489335225803237961e+01,1.230816196264354545e+01,3.122346312054784789e+01,5.267996902511374202e+01,1.202054526509918162e+02,1.031960947777448112e+01,8.614734820576440910e+00,3.153584128337029924e+01,1.138225614511812154e+02,5.952096361832985849e+01,1.134367230103104873e+02,1.906820241573910835e+01,3.860556570578368962e+01,1.893183425935642816e+01,1.714857843078641508e+01,2.598192340586464155e+01,1.456519012063433252e+02,2.580200988921569660e+01,3.658835811113706882e+01,3.762308850607054467e+01,2.365986118051227294e+01,1.005389207977399479e+02,2.100815661914343124e+01,2.483157362152310554e+01,1.689574729096128891e+01,6.256553744235705494e+01,1.410748587574952317e+01,6.916596101795384754e+00,7.082294153033679152e+00,1.042874518360521918e+01,1.386146629237213190e+01,6.728077138572555782e+01,8.969269985009791668e+00,4.035003369566055653e+01,4.964753911862092650e+01,7.901436157298284968e+00,8.158821609189776325e+01,5.522131517344498697e+00,7.590195566423235007e+00,9.977838988216285898e+00,5.954780818128223352e+00,2.596575559093829355e+01,4.637247894970762729e+01,5.736146256509503871e+01,2.448201904927245209e+01,9.305847220817634025e+01,1.464899244908061604e+01,4.508572355567906698e+01,1.146812570571404706e+02,4.136863422213154706e+01,3.283062237280859108e+01,3.499761867639661261e+01,1.980379932134932375e+01,6.432521717942944406e+01,8.142054234639253707e+01,8.581815584092646887e+00,4.595547742570963123e+01,2.912057669071448629e+01,1.005150693516661953e+01,8.601242508512122242e+00,3.267783322030420834e+01,1.272566804105300697e+01,5.203055931177264881e+01,8.191778568772274127e+01,3.930072863205045053e+01,1.174886212493505333e+01,6.748631667268345069e+00,2.876660196020850080e+01,3.315980797883186426e+01,2.444701242483214187e+01,2.346656575072395157e+01,3.498477839694696456e+01,4.214416475533012374e+01,1.021870870601058670e+02,1.974078986173595496e+01,4.816571449204567479e+00,3.461538915356895529e+01,1.069042652376304545e+02,7.852238701663294762e+01,1.017994450285922312e+02,2.140512224595064694e+01,3.415950548374016904e+01,4.211593481806841766e+01,5.164183308902457270e+01,5.425368964770218128e+01
9.374728771802846694e+00,1.731443671180199573e+01,2.435009409859598151e+01,1.324523890592612574e+01,1.828936588718859113e+01,1.005366273458986726e+01,0.000000000000000000e+00,1.755325285207913311e+01,1.270508591398691323e+01,1.355826578012545980e+01,1.092234251652007515e+01,8.733425399429140867e+00,1.218723217134981596e+01,8.351393930097747997e+00,1.497444308982668382e+01,2.709676863155373994e+01,2.655740560732238364e+01,6.739307228792980276e+00,6.847211680679466284e+00,1.670645480703030472e+01,3.503797915904644356e+01,7.793946382192235234e+00,2.624014751569631443e+01,2.219292790079137490e+01,1.295639428953040095e+01,1.930625884444559404e+01,1.718239156882505014e+01,8.318645764729538428e+00,2.180076179945892889e+01,2.236383910751465720e+01,1.192981255339467772e+01,1.450677143740655950e+01,2.325072223908523128e+01,1.734092362504117446e+01,1.229784851121968714e+01,1.057000667626433454e+01,3.843965731978665978e+00,4.952521317489114949e+00,1.163102220977002688e+01,4.493927104237721792e+00,4.740535595669957303e+00,1.341930599101678290e+01,9.200267088258396342e+00,1.680038102550803814e+01,8.204460466615294933e+00,9.341438755764375657e+00,7.128611561394895269e+00,1.007293050357760222e+01,1.986794134037021564e+01,6.989807076540396125e+00,1.185953188535010483e+01,6.571483340750079449e+00,1.357286649575438275e+01,6.868429012770786102e+00,9.460628167972572555e+00,1.703493442361748933e+01,1.407973437362414515e+01,1.041147717445834076e+01,1.425611983438081865e+01,1.041103199151884340e+01,1.585994965534477963e+01,1.167697614513270032e+01,1.090348434020826929e+01,7.897802437830131694e+00,5.936565213931917384e+00,3.356340917078799890e+01,1.425084313171312544e+01,8.798031779415000031e+00,1.463120115721158854e+01,1.417824841504970834e+01,8.567580890421007567e+00,1.068634655989431437e+01,2.104442046326348503e+01,6.779992005642184516e+00,1.624573914923240991e+01,1.412337176875531952e+01,5.732995763512562348e+00,6.258035254298748740e+00,1.000954148587498160e+01,1.635888230695784529e+01,8.745218822700000061e+00,1.856098705773129609e+01,1.243128033303361946e+01,1.237075641544164917e+01,1.172121308997865441e+01,1.520010367673856422e+01,8.518361450310816707e+00,8.278791935685095638e+00,9.990038285520110861e+00,1.608253479774352357e+01,6.264538921706177987e+00,1.277072314391923413e+01,1.198763083453171774e+01,1.475207049474624910e+01,7.342033770907120172e+00,1.288854631376118043e+01,1.486750843024092106e+01
4.776475673952674583e+01,1.940880407777467198e+01,4.119489494091629211e+01,3.814295257355990287e+01,3.985022733665913819e+01,5.710000000100011164e+01,1.755325285207913311e+01,0.000000000000000000e+00,1.321264729755992562e+01,4.814337860012862080e+01,6.336743538373547580e+01,2.998062070312343863e+01,1.228469886199381449e+02,1.244722645494991653e+01,2.123482200634849448e+01,4.183887915132636692e+01,8.048399433944406667e+01,1.517268530256284365e+01,1.355748740412736453e+01,3.753930672932025914e+01,1.161055115798145323e+02,8.728127169026802790e+01,1.414462937260475996e+02,1.353721237509937581e+01,3.005158715541754333e+01,1.304252827243283619e+01,2.311771033832533817e+01,3.229492458116710196e+01,1.077136738761763013e+02,3.271736428198291691e+01,5.330249491497883696e+01,6.722624652538931400e+01,2.605980010088062926e+01,1.411056828913795016e+02,5.300561873969719784e+01,2.385021132353836038e+01,3.056936042164837986e+01,1.105943730884085170e+02,1.173947077062384281e+01,1.231430112248907527e+01,9.939914216280977044e+00,1.183820297937345778e+01,3.075517178383434924e+01,2.567619605949976602e+01,8.329210543540614964e+00,6.152771516951656139e+01,8.877955816984315618e+01,1.688613058431560177e+01,4.345532414987297187e+01,9.558433207515779628e+00,8.790994589526508918e+00,2.453138008844759099e+01,6.322841329128278787e+00,5.006129253459495487e+01,1.059304112840033980e+02,7.819960262173185583e+01,3.395924340320726742e+01,1.008363714847619690e+02,1.204896641004759061e+01,6.983780130615359383e+01,1.596034851813106457e+02,7.655334871548816977e+01,3.558967540036986321e+01,4.775861912037191814e+01,3.720033655287998187e+01,6.972731362451634141e+01,3.967703176497857953e+01,1.334703832166019311e+01,3.039100432414401354e+01,2.759703509846989533e+01,2.256808698322871010e+01,2.091554059829382339e+01,3.419676661556304254e+01,1.589798377702098264e+01,6.940972721732902073e+01,4.733972352070999534e+01,8.340886324035331256e+01,2.406816348607013722e+01,8.165917055579543060e+00,2.927647152176565726e+01,4.172400202340074316e+01,1.981042528293292193e+01,1.848619768707307287e+01,4.047017825114200917e+01,3.252249874633789517e+01,7.551544770210738022e+01,2.689888026796167253e+01,1.039052087284326475e+01,5.852938301933239984e+01,1.511280335132632331e+02,9.020821093693587045e+01,9.385160218593182435e+01,2.651853962661265740e+01,3.289881644384847448e+01,8.153662603154228350e+01,3.921994475503032618e+01,8.612581700467343637e+01
1.315006555161531487e+01,1.489584390242034928e+01,3.602401916158762418e+01,1.731770945148052476e+01,3.114012941497359321e+01,1.752013121720980138e+01,1.270508591398691323e+01,1.321264729755992562e+01,0.000000000000000000e+00,1.252080316493192313e+01,1.078971224754603142e+01,1.023975142942798122e+01,2.472655878773068494e+01,9.723695001721729625e+00,1.617749280759936781e+01,1.745841014811253444e+01,1.751814410063626326e+01,1.453079487147330084e+01,1.118420982440871470e+01,2.218642806396206879e+01,4.384470445279728779e+01,1.405205005190825318e+01,3.899270810003035592e+01,1.242925409503274281e+01,1.278831372590973103e+01,1.464456571844975841e+01,2.801516869819219835e+01,1.495458184730942719e+01,1.404760564491642327e+01,3.398202731542438926e+01,1.738437183796957086e+01,2.325614850284242863e+01,2.793060539106148710e+01,2.909206206392964589e+01,2.293441768660397173e+01,1.284665931236088454e+01,1.637997349419448412e+01,1.735024380269179289e+01,1.150021176804508549e+01,9.422954421898616317e+00,9.489842931480103161e+00,1.060539639505492104e+01,1.405061817269259805e+01,1.312528233693555535e+01,9.075796711001970607e+00,1.359416305770789890e+01,1.440499944146451483e+01,1.350529954890163964e+01,1.893107528889806446e+01,9.253018932988799961e+00,1.223213956099701960e+01,2.083517484449121326e+01,1.312874285474955727e+01,1.421640231983755598e+01,1.884789504907683977e+01,2.311279946091734772e+01,1.926833163310248409e+01,1.647578411085812178e+01,6.833673306201061060e+00,1.865689484099054596e+01,2.752798287093799701e+01,1.965315901841528046e+01,1.836103203080122270e+01,1.555443403836045846e+01,1.398500109803582347e+01,4.067951392750298112e+01,9.022216290886909462e+00,1.701950000755739723e+01,1.228988470052606630e+01,1.134297751187431125e+01,2.094283516121712552e+01,1.571241492105968618e+01,2.228575529450388260e+01,1.096874720299495287e+01,2.261455463758071005e+01,9.067054584493746461e+00,1.441291977266051738e+01,1.276958304466154281e+01,1.129477847272334401e+01,1.460358331498220963e+01,1.267563769298973853e+01,1.044858758891239958e+01,5.240956287790798029e+00,2.000614192948646064e+01,1.154190657346465798e+01,1.153508889630472467e+01,1.166235101245271011e+01,1.311763338495923392e+01,1.681948421535650340e+01,2.676519461769220598e+01,1.179911121363246984e+01,1.449058058159991624e+01,1.622923674054480614e+01,1.391459926368392885e+01,1.611570994813729385e+01,9.140890225039061789e+00,2.558479966466158118e+01
4.228308888571662294e+01,1.168303263654469148e+01,4.067464129883998680e+01,3.454272977116119847e+01,3.896489938989974178e+01,4.062391022469984136e+01,1.355826578012545980e+01,4.814337860012862080e+01,1.252080316493192313e+01,0.000000000000000000e+00,5.120989912197102711e+01,2.061953911130632378e+01,8.795992499128712439e+01,1.163449073792158117e+01,3.512837017668224604e+01,4.369316218890448056e+01,8.345424333601083333e+01,1.202608784299102140e+01,1.050414747868985721e+01,4.042856187138487201e+01,1.236842185496702200e+02,5.625541774721872912e+01,1.160376634754599934e+02,1.453617752948739117e+01,3.409931675534799922e+01,2.050682115619137136e+01,2.013417072476981673e+01,2.877696091300025927e+01,9.895150377261539631e+01,2.956417160727592375e+01,3.744964662533491406e+01,6.218213333572428780e+01,2.888540964252919707e+01,1.064807295786792167e+02,4.383653382290885503e+01,2.286116428537317091e+01,2.236812826882523808e+01,7.014964499412448617e+01,1.243840465613362589e+01,9.834738593839139398e+00,8.227268186704812081e+00,9.471000538252550172e+00,2.040220995416144945e+01,4.782080825320485218e+01,8.056850483043364264e+00,4.187299929270883325e+01,6.030160561630870575e+01,1.448129557494702269e+01,7.565053242626343888e+01,4.925100174354898996e+00,6.871075172163758182e+00,1.817278725872964174e+01,9.906403294645965474e+00,3.381073638723898966e+01,5.911603627471237132e+01,7.782707381926732637e+01,3.568799760057813586e+01,7.807978805928128452e+01,1.172708438694589006e+01,5.054924756244059836e+01,1.112806942167662214e+02,5.930506666060590248e+01,3.641194215253283772e+01,3.748076338746843561e+01,2.392941809533492403e+01,7.562894339519330345e+01,4.696528297547949649e+01,1.228965178817883697e+01,3.271171169963250946e+01,2.687401244244262344e+01,1.837741170326891904e+01,1.582364486975456153e+01,2.463089825071628525e+01,1.314009573467343905e+01,7.487067377182415839e+01,5.634545338627361133e+01,5.253711810376537983e+01,1.584444241038380419e+01,7.691713776828638771e+00,2.762716679595342484e+01,4.262605926910440957e+01,1.955000851196857781e+01,1.790147546717005866e+01,3.723526913472225885e+01,3.706427171958623745e+01,7.848041364507969320e+01,1.912181001599692465e+01,5.837752471177026337e+00,3.498680077146325118e+01,1.039490289952816795e+02,5.893084616040146528e+01,7.203178916118496034e+01,2.203256293812088273e+01,2.962245739162842284e+01,4.826506155972775503e+01,4.627794916034594053e+01,7.389783450314567403e+01
